,2021/1/10,2021/1/22,2021/2/3,2021/2/15,2021/2/27,2021/3/11,2021/3/23,2021/4/4,2021/4/16,2021/4/28,2021/5/10,2021/5/22,2021/6/3,2021/6/15,2021/6/27,2021/7/9,2021/7/21,2021/8/2,2021/8/14,2021/8/26,2021/9/7,2021/9/19,2021/10/1,2021/10/13,2021/10/25,2021/11/6,2021/11/18,2021/11/30,2021/12/12,2021/12/24,2022/1/5,2022/1/17,2022/1/29,2022/2/10,2022/2/22,2022/3/6,2022/3/18,2022/3/30,2022/4/11,2022/4/23,2022/5/5,2022/5/17,2022/5/29,2022/6/10,2022/6/22,2022/7/4,2022/7/16,2022/7/28,2022/8/9,2022/8/21,2022/9/2,2022/9/14,2022/9/26,2022/10/8,2022/10/20,2022/11/1,2022/11/13,2022/11/25,2022/12/7,2022/12/19,2022/12/31,2023/1/12,2023/1/24,2023/2/5,2023/2/17,2023/3/1,2023/3/13,2023/3/25,2023/4/6,2023/4/18,2023/4/30
30,3.538131416,1.52971986,-0.551603665,-2.70603741,-4.932176451,-7.224148568,-9.569600789,-11.95023095,-14.45344567,-18.10512837,-22.22544757,-26.78960441,-31.56911822,-36.23430414,-40.63924785,-44.80251904,-48.65932891,-52.15203187,-55.22708225,-57.83857344,-60.0992369,-62.27989356,-64.64372376,-67.31664931,-70.29280714,-73.48068619,-76.8000548,-80.19961703,-83.65541665,-87.11025896,-90.36860233,-93.25109505,-95.74781192,-97.97849861,-100.0566533,-102.077334,-104.1221004,-106.3111033,-108.7138523,-111.2917258,-114.0270118,-116.8886371,-119.8684511,-122.8714138,-125.7889605,-128.5606797,-131.1270877,-133.4442798,-135.5324758,-137.5126322,-139.4269033,-141.1928243,-142.724377,-143.9659203,-144.8946856,-145.519417,-145.9163927,-146.1249358,-146.1463482,-146.0013641,-145.7906404,-145.7067672,-145.9591977,-146.6325353,-147.7636975,-149.3461576,-151.5231476,-154.3768521,-157.7840635,-161.6939594,-166.0495363
31,2.371265285,2.348567476,2.338967892,2.344979099,2.363554289,2.392080059,2.424788345,2.444315296,2.440949623,2.664264816,2.93114389,3.218730107,3.607395223,4.135077357,4.740954724,5.31280341,5.804901535,6.210573232,6.586079377,7.020303988,7.522863736,8.068153279,8.62050652,9.208623998,9.879140199,10.72763039,11.77214021,12.88348206,13.90918285,14.78053236,15.56720517,16.36321353,17.14765531,17.88021321,18.52779572,19.06816607,19.59379149,20.31421759,21.34446436,22.50641576,23.65011768,24.81197826,25.99404902,27.17358627,28.35986714,29.56643754,30.72207961,31.81637577,32.88969582,33.98331835,35.10065544,36.1863118,37.14668039,37.95660848,38.68906898,39.39852287,40.02001713,40.45932896,40.67569933,40.7366805,40.74167643,40.73768969,40.72188791,40.71999019,40.73855948,40.80809612,40.9228855,41.15467806,41.53555569,42.01398094,42.56418872
32,-1.154216964,-1.124154077,-1.082015291,-1.027958377,-0.965017324,-0.89684679,-0.82727511,-0.759146622,-0.672196717,-0.524331393,-0.345698842,-0.190822822,-0.077554503,0.016232971,0.094305106,0.106144946,0.028954597,-0.114519332,-0.269250948,-0.404574133,-0.577913044,-0.852499833,-1.230918652,-1.692355078,-2.284192081,-3.015095204,-3.933863499,-5.038338745,-6.31866561,-7.809160999,-9.548878366,-11.51349841,-13.6062187,-15.76602159,-18.01253556,-20.31972541,-22.64526799,-25.01167223,-27.46446094,-30.10222189,-32.86961325,-35.56679273,-38.19631503,-40.79171729,-43.37470212,-45.93837592,-48.46097376,-50.76678387,-52.71298482,-54.4436429,-56.19240615,-57.99273983,-59.75802508,-61.46677435,-63.13109758,-64.75102112,-66.33039303,-67.86141896,-69.36404279,-70.79724603,-72.161386,-73.52334895,-74.93654907,-76.39422474,-77.90587499,-79.45636067,-81.06130494,-82.74808257,-84.48724871,-86.22663756,-87.90695958
33,0.811172706,-0.858937991,-2.518282857,-4.16905578,-5.817921957,-7.470411965,-9.131185064,-10.80226861,-12.45487949,-14.07096863,-15.75681327,-17.54067674,-19.36383789,-21.20442064,-23.05227543,-24.94356292,-26.89621556,-28.92661993,-30.99604706,-33.05504577,-35.11802927,-37.19415998,-39.26433393,-41.26938493,-43.17631747,-44.93483276,-46.54805712,-48.08289217,-49.58382888,-51.07342828,-52.52928124,-53.90747248,-55.24811471,-56.620256,-58.08402625,-59.69958475,-61.46940178,-63.36098815,-65.44641841,-68.11187554,-71.23413258,-74.45357258,-77.79761644,-81.36796176,-85.18788954,-89.29468777,-93.70954847,-98.17205344,-102.5437029,-106.7022707,-110.5438292,-114.072826,-117.384366,-120.4767579,-123.2993122,-125.8898106,-128.3170505,-130.7066073,-133.1106784,-135.5160688,-137.9295115,-140.3592476,-142.8017398,-145.2139153,-147.6033987,-150.0579897,-152.700264,-155.7492908,-159.1608967,-162.780951,-166.5432792
34,0.266321541,-1.542770507,-3.340674711,-5.130636823,-6.918582564,-8.708318494,-10.50308957,-12.30306643,-14.07946454,-15.82965119,-17.61812835,-19.51249304,-21.48282241,-23.52014294,-25.61819968,-27.81275498,-30.08918589,-32.40871224,-34.66186843,-36.77541902,-38.76184363,-40.64404235,-42.36404049,-43.90965427,-45.31739042,-46.5399407,-47.55072079,-48.46358249,-49.42404884,-50.51275177,-51.67611563,-52.86134191,-54.07419542,-55.35129654,-56.73641021,-58.25903802,-59.86434715,-61.45172599,-62.9659814,-64.46394779,-66.02592689,-67.63554351,-69.18395349,-70.63967836,-72.03815374,-73.41631777,-74.80297094,-76.10927003,-77.32676161,-78.56631518,-79.85165975,-81.22932491,-82.75930853,-84.47544513,-86.30285574,-88.12454869,-89.9382455,-91.78350389,-93.64731751,-95.41100504,-96.99939417,-98.41724403,-99.65727657,-100.7549795,-101.7815488,-102.7658913,-103.7555616,-104.7435354,-105.7367929,-106.8229148,-108.1032297
35,2.452122047,1.150002031,-0.167108884,-1.493285465,-2.82420569,-4.15452577,-5.479253804,-6.804381067,-8.198923485,-9.665717696,-11.12437645,-12.58269119,-13.98283265,-15.3205645,-16.66055964,-18.02535652,-19.3501976,-20.6331508,-21.85514523,-22.95385996,-23.94685306,-24.83568309,-25.57357688,-26.10027971,-26.4751554,-26.77655694,-27.03905445,-27.33615816,-27.74138595,-28.2689906,-28.91661642,-29.6985829,-30.59441248,-31.5869498,-32.7121596,-33.96587481,-35.35875915,-37.00830645,-38.95067182,-41.25574673,-43.85413164,-46.47979735,-49.02429622,-51.52867111,-54.09173182,-56.70778128,-59.22138724,-61.38209137,-63.02145892,-64.21136734,-65.16471089,-65.97167379,-66.71647907,-67.38689471,-67.9298941,-68.32688108,-68.61604184,-68.81603664,-68.96449461,-69.09932304,-69.32257417,-69.74334519,-70.38665763,-71.20464862,-72.20043721,-73.36266131,-74.72569435,-76.32726791,-78.12386773,-80.0400991,-81.91752108
36,2.785471446,4.067348981,5.344321662,6.615229069,7.873704998,9.11281294,10.32264794,11.4909944,12.59894403,13.57843958,14.58177689,15.57599892,16.56409986,17.5143985,18.45085647,19.43553032,20.59326208,21.99490832,23.63515048,25.42844726,27.25088022,29.01401896,30.70802169,32.43484315,34.24445042,36.13804519,38.03355619,39.80788877,41.48557556,43.23923208,45.24025271,47.50882588,49.91694809,52.34683267,54.73850926,57.0928814,59.48447095,62.07725519,64.95291831,68.04994957,71.22613984,74.39920423,77.54478067,80.6736191,83.81939607,86.99899011,90.13924857,93.11705958,95.86696905,98.43441498,100.8207979,103.0444614,105.1290456,107.1708301,109.3223795,111.6192464,113.8970751,115.9612438,117.731466,119.2894977,120.8111163,122.4389852,124.2116511,126.0347019,127.7781199,129.4627545,131.2138901,133.2013898,135.4556525,137.8673648,140.3348885
37,0.298448942,-0.000581856,-0.304240564,-0.609724475,-0.912981832,-1.208124003,-1.488994357,-1.752457049,-2.013712142,-2.109235751,-2.215919351,-2.375859505,-2.508366573,-2.538345613,-2.509483607,-2.497981992,-2.558970926,-2.709914533,-2.911303454,-3.046185675,-3.025294008,-2.900648995,-2.74761381,-2.591351612,-2.43685146,-2.294933925,-2.159742688,-2.052763216,-2.026184973,-2.124252581,-2.338167234,-2.55448666,-2.649386107,-2.610865481,-2.427775519,-2.126016924,-1.707546255,-1.15041857,-0.425157858,0.468739973,1.539092571,2.696946722,3.801777432,4.808340219,5.76305528,6.659492533,7.433092515,8.056356644,8.522055488,8.844150931,9.071743678,9.282605748,9.513358552,9.791214626,10.11178381,10.47418303,10.88434217,11.33899472,11.81281289,12.28106398,12.77390644,13.31533246,13.90162884,14.51578788,15.13470402,15.77469422,16.4279238,17.04367226,17.5873169,18.06246284,18.4602351
38,0.997618489,2.812050983,4.616688796,6.415191887,8.213050988,10.01514009,11.82243348,13.62479237,15.36665481,17.10331862,18.9577089,20.99170922,23.18370635,25.4402967,27.70614436,29.9635235,32.21982074,34.48857318,36.75111942,38.95513454,41.05768629,43.08148643,45.06333919,47.05504236,49.073776,51.14192906,53.24772861,55.36369649,57.46591681,59.49846651,61.42590631,63.26230204,65.03841683,66.79858601,68.52313778,70.20477414,71.95607224,73.86873785,75.93023785,78.2011749,80.72805849,83.5321529,86.55992005,89.72129892,92.97383659,96.32179572,99.71104058,103.1440084,106.6075318,110.0493407,113.3785647,116.5640166,119.6340356,122.6343037,125.6374684,128.659308,131.6404023,134.4619797,137.0295096,139.3800295,141.5923441,143.7786439,145.9506244,148.0724101,150.2367697,152.4852075,154.7909103,157.1576022,159.5522814,161.9276401,164.271951
39,-0.208755633,1.767629675,3.754964118,5.753961194,7.760947274,9.770553062,11.77585789,13.7618216,15.72311965,17.49546227,19.19419101,20.79476929,22.27706153,23.61716016,24.8223666,25.97337384,27.22428187,28.73701165,30.58322872,32.81439286,35.42283287,38.27799342,41.265309,44.40992084,47.66165791,50.90655742,54.06428765,57.04079037,59.77465471,62.26106601,64.57948559,66.83892816,69.11986651,71.42294946,73.65029144,75.75886309,77.8063282,79.78647391,81.64102613,83.36241914,84.99787994,86.59702453,88.13265044,89.62499039,91.12364065,92.69680806,94.40892405,96.28755865,98.26574825,100.2399245,102.0963079,103.7634607,105.33975,106.9566556,108.6911049,110.5235732,112.3740915,114.2313474,116.0926335,117.9527585,119.7632456,121.4625289,122.9530986,124.1790101,125.1641513,125.9845877,126.8777575,127.9379316,129.2026073,130.6820165,132.3986338
40,0.321197811,0.536465442,0.753656108,0.971842037,1.190039158,1.406941862,1.6215368,1.834063326,2.050716664,2.179502956,2.169174012,2.034773756,1.837113469,1.628475251,1.438197506,1.266524957,1.093131275,0.910598263,0.732434222,0.580560164,0.460837161,0.376955493,0.325216659,0.255672363,0.132617137,-0.046945566,-0.247155477,-0.397945911,-0.420885878,-0.295847632,-0.069067709,0.198582605,0.488866,0.835795931,1.270940294,1.798696616,2.390960418,3.063105097,4.09085685,5.552724956,7.205765087,9.078360215,11.19963378,13.53272612,15.95086827,18.41971696,20.96721338,23.30304026,25.22266753,26.94699483,28.60398326,30.17396859,31.34769532,31.98408708,32.38068071,32.63244576,32.77686273,32.83814975,32.85222646,32.84450446,32.81054774,32.75230966,32.73231686,32.81736991,33.09072478,33.55956208,34.07325445,34.48772614,34.83868897,35.17344576,35.55192348
41,0.358847873,1.169317758,2.004989345,2.869898798,3.763794035,4.685810954,5.633978564,6.599746944,7.604437516,9.054454367,10.56649167,12.05865762,13.53409466,14.98093864,16.3575645,17.6152255,18.73943552,19.69022262,20.47721612,21.25835571,22.17532391,23.26412098,24.55145463,26.08399305,27.84058306,29.76604716,31.86912741,34.10006337,36.35384147,38.49010198,40.46328481,42.2521879,43.89510359,45.44792239,46.90558172,48.25042448,49.54063862,50.87531708,52.25567225,53.63125871,55.00617798,56.4449608,57.90855963,59.31372013,60.59984811,61.73642682,62.77970561,63.84712863,65.02434102,66.29844562,67.66663449,69.09801609,70.52974592,71.95362452,73.41540884,74.94531987,76.52959409,78.20501515,80.00633036,81.97027004,84.14387529,86.41705671,88.64814076,90.83950039,93.12686932,95.60157496,98.20061122,100.7597307,103.1985648,105.4631045,107.6133459
42,-2.132335198,-1.042798591,0.028482872,1.07569375,2.099406,3.103788511,4.10435723,5.138720069,6.23532824,6.882272895,7.194519894,7.19916779,6.970873312,6.649852254,6.339352881,6.039452123,5.69603629,5.321429363,4.953755823,4.633057863,4.395258638,4.25464199,4.132349412,3.978600409,3.812300122,3.640924804,3.462744516,3.267971568,3.061227621,2.844308695,2.627822375,2.420636613,2.253117229,2.150307467,2.110812961,2.157239186,2.345804641,2.716086324,3.298121526,4.092943054,5.050506134,6.079986728,7.134021579,8.190167148,9.186886307,10.05641425,10.74918658,11.25484418,11.62204283,11.91754623,12.1422082,12.28327352,12.39087288,12.48203684,12.55946685,12.69770994,12.92530111,13.19914252,13.47340742,13.69006561,13.853902,14.01411608,14.24199289,14.6623402,15.42491298,16.50638671,17.82665385,19.36720576,21.19547215,23.31546635,25.59881633
43,-0.052854793,0.445057693,0.941826572,1.436484736,1.927745025,2.414657083,2.897947371,3.38042005,3.867817644,4.341006169,4.812128128,5.281443894,5.758653234,6.261868341,6.798371613,7.359149357,7.946709254,8.55613055,9.171785482,9.778553886,10.37449642,10.95884118,11.52391958,12.09077365,12.68978831,13.34184488,14.03836485,14.7494799,15.45338905,16.14574779,16.84582156,17.56172415,18.27364348,18.94611564,19.55423633,20.12170583,20.758456,21.55379994,22.45963062,23.39121416,24.33049086,25.28857591,26.26651192,27.27619929,28.32681163,29.36507267,30.33940207,31.25793941,32.14635692,33.02284501,33.88952309,34.72400704,35.50743485,36.24420925,36.9504761,37.63644724,38.30504921,38.95519371,39.57662577,40.16760718,40.7332164,41.27829598,41.81348757,42.35259632,42.89261434,43.41930944,43.93558983,44.44298239,44.9684244,45.60741841,46.38827748
44,0.125198232,2.726801639,5.345993504,7.98759992,10.65270259,13.34043715,16.04438048,18.75171968,21.47245928,24.10282849,26.67586986,29.23981943,31.83680916,34.46519009,37.04717913,39.47868944,41.75855571,44.04847801,46.56212274,49.33569382,52.27646183,55.32749063,58.44389727,61.67203899,65.05641559,68.56917578,72.14595852,75.68761745,79.11044777,82.40746523,85.7032599,89.07234975,92.49241881,95.87165692,99.1236257,102.2636815,105.402824,108.6473207,111.9630149,115.2611493,118.4653533,121.5694598,124.6190379,127.6534794,130.6418921,133.5401735,136.3797806,139.2195612,142.032876,144.7508533,147.3299338,149.7565719,152.0113299,154.1354005,156.2325697,158.3862209,160.5907131,162.8107429,165.0022359,167.2234597,169.5485349,171.9951685,174.5463052,177.1668227,179.8241507,182.5041417,185.1848287,187.8855123,190.7418606,193.8558581,197.236406
45,3.955246626,0.985862162,-2.010357576,-5.027449934,-8.058106566,-11.09308287,-14.12281896,-17.14677678,-20.23511384,-23.34291679,-26.45749628,-29.55459352,-32.51121453,-35.19445554,-37.55592072,-39.64614559,-41.6208166,-43.64928241,-45.74985213,-47.82898528,-49.81474544,-51.66990327,-53.4442827,-55.24985526,-57.17159905,-59.16951453,-61.14255875,-63.04293361,-64.91071824,-66.84810548,-68.9434637,-71.16484649,-73.42994213,-75.6582476,-77.8394705,-80.03670357,-82.41284137,-85.04807498,-87.88346497,-90.82224731,-93.96401111,-97.34942142,-100.9272404,-104.6912609,-108.5981821,-112.4481119,-115.9988089,-119.1078388,-121.8028862,-124.1338068,-126.1027642,-127.5799612,-128.7904672,-130.1385328,-131.7457882,-133.61587,-135.8479658,-138.5034163,-141.5083241,-144.764259,-148.2163539,-151.848693,-155.6513768,-159.5468272,-163.4612908,-167.315266,-171.1376961,-175.0691115,-179.1294004,-183.2672592,-187.4778458
46,4.218426719,2.928362235,1.585742511,0.193366593,-1.247906229,-2.736525056,-4.273204325,-5.867644591,-7.577079746,-9.759268556,-11.89020683,-13.94692471,-15.88108971,-17.60558407,-19.1264848,-20.46202528,-21.65767462,-22.65163101,-23.38508077,-23.96165966,-24.45953278,-24.97453176,-25.53793598,-26.13796465,-26.72980158,-27.24352006,-27.5982438,-27.82458374,-28.04111272,-28.35468307,-28.77484948,-29.25786577,-29.82152156,-30.54973043,-31.50426197,-32.68548773,-34.12371515,-35.85720244,-37.81883255,-39.87162341,-41.76811492,-43.44005525,-45.00126383,-46.55376929,-48.10016511,-49.57713438,-50.8938278,-51.88005206,-52.56001497,-53.17005681,-53.79983125,-54.42437236,-55.00005769,-55.51408722,-55.88958852,-56.11628015,-56.28466495,-56.47188935,-56.71067784,-57.04368457,-57.52685274,-58.1937402,-59.07139458,-60.13101412,-61.30964425,-62.48643481,-63.6154677,-64.7327622,-65.75822554,-66.64645457,-67.36424324
47,1.829528401,-0.323712204,-2.541037928,-4.823563963,-7.167067348,-9.557726265,-11.97171388,-14.35827096,-16.67579903,-19.66505229,-22.87529966,-26.35993046,-29.98239957,-33.42472588,-36.50327095,-39.31216972,-41.98772863,-44.49059734,-46.68219477,-48.45166726,-49.86563105,-51.10468416,-52.26136866,-53.34256924,-54.33773029,-55.17361567,-55.84115927,-56.44887221,-57.1199273,-57.94435412,-58.87301613,-59.7891591,-60.63599746,-61.42598907,-62.1931385,-63.00595681,-63.96417884,-65.0796937,-66.34383421,-67.75442598,-69.35995441,-71.15514019,-73.12487615,-75.25942466,-77.53529144,-79.84521349,-82.0331519,-83.96856175,-85.63892005,-87.11890787,-88.51264903,-89.86032207,-91.26076116,-92.75594071,-94.295547,-95.86473825,-97.51299933,-99.26681037,-101.1258421,-102.9788986,-104.7291766,-106.3407138,-107.819384,-109.207388,-110.5900488,-112.0504652,-113.6278558,-115.2597986,-116.8986551,-118.5907877,-120.372599
48,-0.488099806,-0.038713614,0.416983672,0.878516347,1.344568835,1.812408255,2.279290881,2.743596144,3.219404886,3.751453522,4.300176859,4.860601463,5.436686135,6.053566521,6.708269654,7.359234985,7.987499393,8.589916849,9.17363935,9.735784419,10.28381559,10.81349316,11.28556708,11.70138867,12.11126632,12.55749314,13.03965303,13.54143624,14.05333221,14.58378041,15.14707814,15.73054025,16.30912407,16.86222207,17.39386682,17.92146025,18.49030834,19.14407242,19.87437984,20.60498514,21.2674747,21.87175911,22.45667509,23.07190363,23.73591846,24.39009524,24.96194332,25.45361245,25.94412811,26.50124361,27.11779541,27.743262,28.33895773,28.89951563,29.44257004,29.99065375,30.53927558,31.07029255,31.56260703,32.00074992,32.41223897,32.84213669,33.31023361,33.8170329,34.33930584,34.86340372,35.38516072,35.92463945,36.51970951,37.18705801,37.91619353
49,-0.886935079,-0.768918163,-0.648493775,-0.527082332,-0.405321013,-0.283534012,-0.160366367,-0.032158256,0.113775602,0.215553094,0.291019719,0.355940607,0.416672542,0.487544274,0.572470885,0.674691397,0.797367787,0.929746799,1.050622183,1.148337871,1.225290879,1.261070013,1.210685893,1.039302078,0.744430252,0.340906508,-0.136813856,-0.630999384,-1.099357434,-1.528527389,-1.92830151,-2.304478177,-2.666354016,-3.091162082,-3.596751884,-4.181067669,-4.869365902,-5.711581578,-6.999747666,-9.1640933,-11.18040282,-12.89234173,-14.62984176,-16.43693784,-18.30259172,-20.21022969,-22.0225309,-23.01048941,-23.67861467,-24.35689838,-25.00814986,-25.57244585,-26.05025405,-26.47234509,-26.86279625,-27.25085484,-27.62931337,-27.95742163,-28.21464241,-28.41868346,-28.58280243,-28.75584172,-28.9381637,-29.11490508,-29.27524282,-29.40714713,-29.51800227,-29.6113847,-29.68277709,-29.7333164,-29.75009967
50,1.681237367,-1.303584134,-4.285440465,-7.260700417,-10.22981987,-13.19658247,-16.1675316,-19.15714298,-22.19613454,-25.25245884,-28.29662185,-31.3574583,-34.41650823,-37.45066834,-40.45384882,-43.4806218,-46.54263543,-49.62945928,-52.71294248,-55.72121391,-58.69863945,-61.74999951,-64.94331734,-68.26387794,-71.6680885,-75.09859452,-78.51032878,-81.90799882,-85.31073529,-88.73674681,-92.11334949,-95.33278841,-98.34512681,-101.1947074,-103.9332238,-106.5682068,-109.2433388,-112.5161564,-116.4590434,-120.7642488,-125.0316953,-129.1483361,-133.2546207,-137.5405682,-142.1353211,-146.7021278,-150.7470196,-154.506821,-158.2057661,-161.9159917,-165.6845743,-169.5047774,-173.2985915,-176.9990588,-180.5794326,-184.0170468,-187.2964396,-190.3905136,-193.2972091,-195.9976221,-198.5228631,-200.9766879,-203.472438,-206.0810908,-208.8968147,-211.9575965,-215.2324912,-218.686529,-222.2719431,-225.9423155,-229.6702353
51,-0.161403502,-4.629094828,-9.146423942,-13.71778215,-18.34092263,-22.99963904,-27.66414456,-32.27001826,-36.75092539,-41.66906919,-46.79344276,-52.07240588,-57.31174085,-62.4069141,-67.35059111,-72.1706395,-77.03088672,-82.09112005,-87.38123708,-92.9157774,-98.70303504,-104.7142244,-110.8620633,-117.0244185,-123.0455824,-128.7716569,-134.1686019,-139.2283568,-144.0061442,-148.5635783,-152.8620652,-156.8100759,-160.5152957,-164.1739515,-167.9037547,-171.8013356,-176.0173956,-180.6210796,-185.5328417,-190.7373828,-196.3819481,-202.438437,-208.8259058,-215.4877183,-222.3814471,-229.4992783,-236.7443865,-243.6087633,-249.4043822,-254.2036535,-258.9621031,-263.8294835,-268.7601022,-273.7843079,-278.6325628,-283.1105709,-287.9739754,-293.9592235,-300.435992,-306.9151805,-313.321171,-319.6742683,-326.0035897,-332.3243257,-338.7032318,-345.1981239,-351.9206401,-358.8330659,-365.8144948,-372.8739129,-380.0487158
